925,"Santa Cruz dos Milagres","PI"
926,"São Félix do Piauí","PI"
927,"São Miguel da Baixa Grande","PI"
928,"Valença do Piauí","PI"
929,"Várzea Grande","PI"
930,"Baixa Grande do Ribeiro","PI"
931,"Ribeiro Gonçalves","PI"
932,"Santa Filomena","PI"
933,"Uruçuí","PI"
934,"Antônio Almeida","PI"
935,"Bertolínia","PI"
936,"Colônia do Gurguéia","PI"
937,"Eliseu Martins","PI"
938,"Landri Sales","PI"
939,"Manoel Emídio","PI"
940,"Marcos Parente","PI"
941,"Porto Alegre do Piauí","PI"
942,"Sebastião Leal","PI"
943,"Canavieira","PI"
944,"Flores do Piauí","PI"
945,"Floriano","PI"
946,"Guadalupe","PI"
947,"Itaueira","PI"
948,"Jerumenha","PI"
949,"Nazaré do Piauí","PI"
950,"Pavussu","PI"
951,"Rio Grande do Piauí","PI"
952,"São Francisco do Piauí","PI"
953,"São José do Peixe","PI"
954,"São Miguel do Fidalgo","PI"
955,"Alvorada do Gurguéia","PI"
956,"Barreiras do Piauí","PI"
957,"Bom Jesus","PI"
958,"Cristino Castro","PI"
959,"Currais","PI"
960,"Gilbués","PI"
961,"Monte Alegre do Piauí","PI"
962,"Palmeira do Piauí","PI"
963,"Redenção do Gurguéia","PI"
964,"Santa Luz","PI"
965,"São Gonçalo do Gurguéia","PI"
966,"Anísio de Abreu","PI"
967,"Bonfim do Piauí","PI"
968,"Brejo do Piauí","PI"
969,"Canto do Buriti","PI"
970,"Caracol","PI"
971,"Coronel José Dias","PI"
972,"Dirceu Arcoverde","PI"
973,"Dom Inocêncio","PI"
974,"Fartura do Piauí","PI"
975,"Guaribas","PI"
976,"Jurema","PI"
977,"Pajeú do Piauí","PI"
978,"São Braz do Piauí","PI"
979,"São Lourenço do Piauí","PI"
980,"São Raimundo Nonato","PI"
981,"Tamboril do Piauí","PI"
982,"Várzea Branca","PI"
983,"Avelino Lopes","PI"
984,"Corrente","PI"
985,"Cristalândia do Piauí","PI"
986,"Curimatá","PI"
987,"Júlio Borges","PI"
988,"Morro Cabeça no Tempo","PI"
989,"Parnaguá","PI"
990,"Riacho Frio","PI"
991,"Sebastião Barros","PI"
992,"Bocaina","PI"
993,"Cajazeiras do Piauí","PI"
994,"Colônia do Piauí","PI"
995,"Dom Expedito Lopes","PI"
996,"Geminiano","PI"
997,"Ipiranga do Piauí","PI"
998,"Oeiras","PI"
999,"Paquetá","PI"
1000,"Picos","PI"
1001,"Santa Cruz do Piauí","PI"
1002,"Santana do Piauí","PI"
1003,"Santa Rosa do Piauí","PI"
1004,"São João da Canabrava","PI"
1005,"São João da Varjota","PI"
1006,"São José do Piauí","PI"
1007,"São Luis do Piauí","PI"
1008,"Sussuapara","PI"
1009,"Tanque do Piauí","PI"
1010,"Wall Ferraz","PI"
1011,"Alagoinha do Piauí","PI"
1012,"Alegrete do Piauí","PI"
1013,"Francisco Santos","PI"
1014,"Monsenhor Hipólito","PI"
1015,"Pio IX","PI"
1016,"Santo Antônio de Lisboa","PI"
1017,"São Julião","PI"
1018,"Acauã","PI"
1019,"Bela Vista do Piauí","PI"
1020,"Belém do Piauí","PI"
1021,"Betânia do Piauí","PI"
1022,"Caldeirão Grande do Piauí","PI"
1023,"Campinas do Piauí","PI"
1024,"Campo Alegre do Fidalgo","PI"
1025,"Campo Grande do Piauí","PI"
1026,"Capitão Gervásio Oliveira","PI"
1027,"Caridade do Piauí","PI"
1028,"Conceição do Canindé","PI"
1029,"Curral Novo do Piauí","PI"
1030,"Floresta do Piauí","PI"
1031,"Francisco Macedo","PI"
1032,"Fronteiras","PI"
1033,"Isaías Coelho","PI"
1034,"Itainópolis","PI"
1035,"Jacobina do Piauí","PI"
1036,"Jaicós","PI"
1037,"João Costa","PI"
1038,"Lagoa do Barro do Piauí","PI"
1039,"Marcolândia","PI"
1040,"Massapê do Piauí","PI"
1041,"Padre Marcos","PI"
1042,"Paes Landim","PI"
1043,"Patos do Piauí","PI"
1044,"Paulistana","PI"
1045,"Pedro Laurentino","PI"
1046,"Nova Santa Rita","PI"
1047,"Queimada Nova","PI"
1048,"Ribeira do Piauí","PI"
1049,"Santo Inácio do Piauí","PI"
1050,"São Francisco de Assis do Piauí","PI"
1051,"São João do Piauí","PI"
1052,"Simões","PI"
1053,"Simplício Mendes","PI"
1054,"Socorro do Piauí","PI"
1055,"Vera Mendes","PI"
1056,"Vila Nova do Piauí","PI"
1057,"Acaraú","CE"
1058,"Aranaú","CE"
1059,"Juritianha","CE"
1060,"Lagoa do Carneiro","CE"
1061,"Barroquinha","CE"
1062,"Araras","CE"
1063,"Bitupitá","CE"
1064,"Bela Cruz","CE"
1065,"Prata","CE"
1066,"Camocim","CE"
1067,"Amarelas","CE"
1068,"Guriú","CE"
1069,"Chaval","CE"
1070,"Passagem","CE"
1071,"Cruz","CE"
1072,"Caiçara","CE"
1073,"Granja","CE"
1074,"Adrianópolis","CE"
1075,"Ibuguaçu","CE"
1076,"Parazinho","CE"
1077,"Pessoa Anta","CE"
1078,"Sambaíba","CE"
1079,"Timonha","CE"
1080,"Itarema","CE"
1081,"Almofala","CE"
1082,"Carvoeiro","CE"
1083,"Jijoca de Jericoacoara","CE"
1084,"Marco","CE"
1085,"Panacuí","CE"
1086,"Mocambo","CE"
1087,"Martinópole","CE"
1088,"Morrinhos","CE"
1089,"Sítio Alegre","CE"
1090,"Carnaubal","CE"
1091,"Croatá","CE"
1092,"Barra do Sotero","CE"
1093,"Betânia","CE"
1094,"Santa Tereza","CE"
1095,"São Roque","CE"
1096,"Guaraciaba do Norte","CE"
1097,"Várzea dos Espinhos","CE"
1098,"Martinslândia","CE"
1099,"Morrinhos Novos","CE"
1100,"Mucambo","CE"
1101,"Sussuanha","CE"
1102,"Ibiapina","CE"
1103,"Alto Lindo","CE"
1104,"Santo Antônio da Pindoba","CE"
1105,"São Benedito","CE"
1106,"Barreiros","CE"
1107,"Inhuçu","CE"
1108,"Tianguá","CE"
1109,"Arapá","CE"
1110,"Caruataí","CE"
1111,"Pindoguaba","CE"
1112,"Tabainha","CE"
1113,"Ubajara","CE"
1114,"Araticum","CE"
1115,"Jaburuna","CE"
1116,"Nova Veneza","CE"
1117,"Viçosa do Ceará","CE"
1118,"General Tibúrcio","CE"
1119,"Lambedouro","CE"
1120,"Manhoso","CE"
1121,"Padre Vieira","CE"
1122,"Passagem da Onça","CE"
1123,"Quatiguaba","CE"
1124,"Coreaú","CE"
1125,"Araquém","CE"
1126,"Aroeiras","CE"
1127,"Ubaúna","CE"
1128,"Frecheirinha","CE"
1129,"Moraújo","CE"
1130,"Boa Esperança","CE"
1131,"Várzea da Volta","CE"
1132,"Uruoca","CE"
1133,"Campánario","CE"
1134,"Paracuá","CE"
1135,"Alcântaras","CE"
1136,"Ventura","CE"
1137,"Meruoca","CE"
1138,"Camilos","CE"
1139,"Palestina do Norte","CE"
1140,"Santo Antônio dos Fernandes","CE"
1141,"São Francisco","CE"
1142,"Cariré","CE"
1143,"Arariús","CE"
1144,"Forquilha","CE"
1145,"Trapiá","CE"
1146,"Graça","CE"
1147,"Lapa","CE"
1148,"Groaíras","CE"
1149,"Itamaracá","CE"
1150,"Irauçuba","CE"
1151,"Boa Vista do Caxitoré","CE"
1152,"Juá","CE"
1153,"Missi","CE"
1154,"Massapê","CE"
1155,"Aiuá","CE"
1156,"Ipaguaçu","CE"
1157,"Mumbaba","CE"
1158,"Padre Linhares","CE"
1159,"Tangente","CE"
1160,"Tuína","CE"
1161,"Miraíma","CE"
1162,"Brotas","CE"
1163,"Mucambo","CE"
1164,"Carqueijo","CE"
1165,"Pacujá","CE"
1166,"Santana do Acaraú","CE"
1167,"Bahia","CE"
1168,"Baixa Fria","CE"
1169,"Barro Preto","CE"
1170,"João Cordeiro","CE"
1171,"Mutambeiras","CE"
1172,"Parapuí","CE"
1173,"Sapó","CE"
1174,"Senador Sá","CE"
1175,"Salão","CE"
1176,"Serrota","CE"
1177,"Sobral","CE"
1178,"Aracatiaçu","CE"
1179,"Bonfim","CE"
1180,"Caioca","CE"
1181,"Caracará","CE"
1182,"Jaibaras","CE"
1183,"Jordão","CE"
1184,"Rafael Arruda","CE"
1185,"Patriarca","CE"
1186,"São José do Torto","CE"
1187,"Taperuaba","CE"
1188,"Ipu","CE"
1189,"Flores","CE"
1190,"Várzea do Giló","CE"
1191,"Ipueiras","CE"
1192,"América","CE"
1193,"Engenheiro João Tomé","CE"
1194,"Gázea","CE"
1195,"Livramento","CE"
1196,"Matriz","CE"
1197,"Nova Fátima","CE"
1198,"São José das Lontras","CE"
1199,"Pires Ferreira","CE"
1200,"Santo Izidro","CE"
1201,"Donato","CE"
1202,"Poranga","CE"
1203,"Buritizal","CE"
1204,"Cachoeira Grande","CE"
1205,"Macambira","CE"
1206,"Reriutaba","CE"
1207,"Amanaiara","CE"
1208,"Campo Lindo","CE"
1209,"Varjota","CE"
1210,"Croata","CE"
1211,"Catunda","CE"
1212,"Paraíso","CE"
1213,"Video","CE"
1214,"Hidrolândia","CE"
1215,"Betânia","CE"
1216,"Conceição","CE"
1217,"Irajá","CE"
1218,"Santa Quitéria","CE"
1219,"Lisieux","CE"
1220,"Logradouro","CE"
1221,"Macaraú","CE"
1222,"Malhada Grande","CE"
1223,"Muribeca","CE"
1224,"Raimundo Martins","CE"
1225,"Trapiá","CE"
1226,"Amontada","CE"
1227,"Aracatiara","CE"
1228,"Garças","CE"
1229,"Icaraí","CE"
1230,"Lagoa Grande","CE"
1231,"Moitas","CE"
1232,"Nascente","CE"
1233,"Poço Comprido","CE"
1234,"Sabiaguaba","CE"
1235,"Itapipoca","CE"
1236,"Arapari","CE"
1237,"Ipu Mazagão","CE"
1238,"Assunção","CE"
1239,"Baleia","CE"
1240,"Barrento","CE"
1241,"Bela Vista","CE"
1242,"Betânia","CE"
1243,"Deserto","CE"
1244,"Marinheiros","CE"
1245,"Trairi","CE"
1246,"Canaan","CE"
1247,"Mundaú","CE"
1248,"Paracuru","CE"
1249,"Jardim","CE"
1250,"Poço Doce","CE"
1251,"Paraipaba","CE"
1252,"São Gonçalo do Amarante","CE"
1253,"Croatá","CE"
1254,"Pecém","CE"
1255,"Serrote","CE"
1256,"Siupé","CE"
1257,"Taiba","CE"
1258,"Umarituba","CE"
1259,"Itapagé","CE"
1260,"Aguaí","CE"
1261,"Baixa Grande","CE"
1262,"Cruz","CE"
1263,"Iratinga","CE"
1264,"Pitombeira","CE"
1265,"Soledade","CE"
1266,"Tururu","CE"
1267,"Cemoaba","CE"
1268,"Conceição","CE"
1269,"Umirim","CE"
1270,"Caxitoré","CE"
1271,"São Joaquim","CE"
1272,"Uruburetama","CE"
1273,"Santa Luzia","CE"
1274,"Apuiarés","CE"
1275,"Canafístula","CE"
1276,"Vila Soares","CE"
1277,"General Sampaio","CE"
1278,"Pentecoste","CE"
1279,"Matias","CE"
1280,"Porfírio Sampaio","CE"
1281,"Sebastião de Abreu","CE"
1282,"São Luís do Curu","CE"
1283,"Tejuçuoca","CE"
1284,"Caxitoré","CE"
1285,"Canindé","CE"
1286,"Bonito","CE"
1287,"Capitão Pedro Sampaio","CE"
1288,"Esperança","CE"
1289,"Iguaçu","CE"
1290,"Ipueiras dos Gomes","CE"
1291,"Monte Alegre","CE"
1292,"Targinos","CE"
1293,"Ubiraçu","CE"
1294,"Caridade","CE"
1295,"Inhuporanga","CE"
1296,"São Domingos","CE"
1297,"Itatira","CE"
1298,"Bandeira","CE"
1299,"Cachoeira","CE"
1300,"Lagoa do Mato","CE"
1301,"Morro Branco","CE"
1302,"Paramoti","CE"
1303,"Acarapé","CE"
1304,"Aracoiaba","CE"
1305,"Ideal","CE"
1306,"Jaguarão","CE"
1307,"Jenipapeiro","CE"
1308,"Lagoa de São João","CE"
1309,"Milton Belo","CE"
1310,"Pedra Branca","CE"
1311,"Plácido Martins","CE"
1312,"Vazantes","CE"
1313,"Aratuba","CE"
1314,"Baturité","CE"
1315,"Boa Vista","CE"
1316,"São Sebastião","CE"
1317,"Capistrano","CE"
1318,"Guaramiranga","CE"
1319,"Pernambuquinho","CE"
1320,"Itapiúna","CE"
1321,"Caio Prado","CE"
1322,"Itans","CE"
1323,"Palmatória","CE"
1324,"Mulungu","CE"
1325,"Pacoti","CE"
1326,"Colina","CE"
1327,"Fátima","CE"
1328,"Santa Ana","CE"
1329,"Palmácia","CE"
1330,"Gado","CE"
1331,"Gados dos Rodrigues","CE"
1332,"Redenção","CE"
1333,"Antônio Diogo","CE"
1334,"Guassi","CE"
1335,"São Gerardo","CE"
1336,"Barreira","CE"
1337,"Córrego","CE"
1338,"Lagoa do Barro","CE"
1339,"Lagoa Grande","CE"
1340,"Chorozinho","CE"
1341,"Campestre","CE"
1342,"Cedro","CE"
1343,"Patos dos Liberatos","CE"
1344,"Timbaúba dos Marinheiros","CE"
1345,"Triângulo","CE"
1346,"Ocara","CE"
1347,"Arisco dos Marianos","CE"
1348,"Curupira","CE"
1349,"Novo Horizonte","CE"
1350,"Sereno de Cima","CE"
1351,"Serragem","CE"
1352,"Beberibe","CE"
1353,"Itapeim","CE"
1354,"Parajuru","CE"
1355,"Paripueira","CE"
1356,"Serra do Félix","CE"
1357,"Sucatinga","CE"
1358,"Cascavel","CE"
1359,"Caponga","CE"
1360,"Cristais","CE"
1361,"Guanacés","CE"
1362,"Jacarecoara","CE"
1363,"Pitombeiras","CE"
1364,"Pindoretama","CE"
1365,"Aquiraz","CE"
1366,"Camará","CE"
1367,"Caponga da Bernarda","CE"
1368,"Jacaúna","CE"
1369,"Justiniano de Serpa","CE"
1370,"Patacas","CE"
1371,"Tapera","CE"
1372,"Caucaia","CE"
1373,"Bom Príncipio","CE"
1374,"Catuana","CE"
1375,"Guararu","CE"
1376,"Jurema","CE"
1377,"Mirambé","CE"
1378,"Sítios Novos","CE"
1379,"Tucunduba","CE"
1380,"Eusébio","CE"
1381,"Fortaleza","CE"
1382,"Antônio Bezerra","CE"
1383,"Messejana","CE"
1384,"Mondubim","CE"
1385,"Parangaba","CE"
1386,"Guaiúba","CE"
1387,"Água Verde","CE"
1388,"Itacima","CE"
1389,"Itaitinga","CE"
1390,"Gererau","CE"
1391,"Maracanaú","CE"
1392,"Pajuçara","CE"
1393,"Maranguape","CE"
1394,"Amanari","CE"
1395,"Antônio Marques","CE"
1396,"Cachoeira","CE"
1397,"Itapebussu","CE"
1398,"Jubaia","CE"
1399,"Ladeira Grande","CE"
1400,"Lages","CE"
1401,"Lagoa do Juvenal","CE"
1402,"Manoel Guedes","CE"
1403,"Papara","CE"
1404,"Penedo","CE"
1405,"Sapupara","CE"
1406,"São João do Amanari","CE"
1407,"Tanques","CE"
1408,"Umarizeiras","CE"
1409,"Vertentes do Lagedo","CE"
1410,"Pacatuba","CE"
1411,"Monguba","CE"
1412,"Pavuna","CE"
1413,"Senador Carlos Jereissati","CE"
1414,"Horizonte","CE"
1415,"Aningas","CE"
1416,"Dourados","CE"
1417,"Queimados","CE"
1418,"Pacajus","CE"
1419,"Itaipaba","CE"
1420,"Pascoal","CE"
1421,"Ararendá","CE"
1422,"Santo Antonio","CE"
1423,"Crateús","CE"
1424,"Ibiapaba","CE"
1425,"Irapuá","CE"
1426,"Montenebo","CE"
1427,"Oiticica","CE"
1428,"Poti","CE"
1429,"Santo Antônio","CE"
1430,"Tucuns","CE"
1431,"Independência","CE"
1432,"Ematuba","CE"
1433,"Iapi","CE"
1434,"Jandrangoeira","CE"
1435,"Monte Sinai","CE"
1436,"Tranqueiras","CE"
1437,"Ipaporanga","CE"
1438,"Sacramento","CE"
1439,"Monsenhor Tabosa","CE"
1440,"Barreiros","CE"
1441,"Nossa Senhora do Livramento","CE"
1442,"Nova Russas","CE"
1443,"Canindezinho","CE"
1444,"Espacinha","CE"
1445,"Major Simplício","CE"
1446,"Nova Betânia","CE"
1447,"São Pedro","CE"
1448,"Novo Oriente","CE"
1449,"Quiterianópolis","CE"
1450,"Algodões","CE"
1451,"São Francisco","CE"
1452,"Tamboril","CE"
1453,"Boa Esperança","CE"
1454,"Carvalho","CE"
1455,"Curatis","CE"
1456,"Holanda","CE"
1457,"Oliveiras","CE"
1458,"Sucesso","CE"
1459,"Banabuiú","CE"
1460,"Laranjeiras","CE"
1461,"Pedras Brancas","CE"
1462,"Rinaré","CE"
1463,"Sitiá","CE"
1464,"Boa Viagem","CE"
1465,"Domingos da Costa","CE"
1466,"Guia","CE"
1467,"Ibuaçu","CE"
1468,"Jacampari","CE"
1469,"Choró","CE"
1470,"Barbada","CE"
1471,"Caiçarinha","CE"
1472,"Maravilha","CE"
1473,"Monte Castelo","CE"
1474,"Ibaretama","CE"
1475,"Nova-Vida","CE"
1476,"Oiticica","CE"
1477,"Piranji","CE"
1478,"Madalena","CE"
1479,"Macaoca","CE"
1480,"Quixadá","CE"
1481,"Califórnia","CE"
1482,"Cipó dos Anjos","CE"
1483,"Custódio","CE"
1484,"Daniel de Queiróz","CE"
1485,"Dom Maurício","CE"
1486,"Juá","CE"
1487,"Juatama","CE"
1488,"São Bernardo","CE"
1489,"São João dos Queirozes","CE"
1490,"Tapuiará","CE"
1491,"Quixeramobim","CE"
1492,"Belém","CE"
1493,"Encantado","CE"
1494,"Lacerda","CE"
1495,"Manituba","CE"
1496,"Nenelândia","CE"
1497,"Passagem","CE"
1498,"Damião Carneiro","CE"
1499,"São Miguel","CE"
1500,"Uruquê","CE"
1501,"Aiuaba","CE"
1502,"Barra","CE"
1503,"Arneiroz","CE"
1504,"Catarina","CE"
1505,"Parambu","CE"
1506,"Cococi","CE"
1507,"Gavião","CE"
1508,"Miranda","CE"
1509,"Monte Sion","CE"
1510,"Novo Assis","CE"
1511,"Oiticica","CE"
1512,"Saboeiro","CE"
1513,"Barrinha","CE"
1514,"Felipe","CE"
1515,"Flamengo","CE"
1516,"Malhada","CE"
1517,"São José","CE"
1518,"Tauá","CE"
1519,"Barra Nova","CE"
1520,"Carrapateiras","CE"
1521,"Inhamuns","CE"
1522,"Marrecas","CE"
1523,"Marruás","CE"
1524,"Santa Tereza","CE"
1525,"Trici","CE"
1526,"Acopiara","CE"
1527,"Barra do Ingá","CE"
1528,"Ebron","CE"
1529,"Isidoro","CE"
1530,"Quincoê","CE"
1531,"Santa Felícia","CE"
1532,"Santo Antônio","CE"
1533,"Trussu","CE"
1534,"Deputado Irapuan Pinheiro","CE"
1535,"Baixio","CE"
1536,"Betânia","CE"
1537,"Milhã","CE"
1538,"Carnaubinha","CE"
1539,"Monte grave","CE"
1540,"Mombaça","CE"
1541,"Boa Vista","CE"
1542,"Cangatí","CE"
1543,"Carnaúbas","CE"
1544,"Catolé","CE"
1545,"Manoel Correia","CE"
1546,"São Gonçalo do Umari","CE"
1547,"São Vicente","CE"
1548,"Pedra Branca","CE"
1549,"Mineirolândia","CE"
1550,"Santa Cruz do Banabuiú","CE"
1551,"Tróia","CE"
1552,"Piquet Carneiro","CE"
1553,"Ibicuã","CE"
1554,"Mulungu","CE"
1555,"Senador Pompeu","CE"
1556,"Bonfim","CE"
1557,"Codia","CE"
1558,"Engenheiro José Lopes","CE"
1559,"São Joaquim do Salgado","CE"
1560,"Solonópole","CE"
1561,"Assunção","CE"
1562,"Cangati","CE"
1563,"Pasta","CE"
1564,"Prefeita Suely Pinheiro","CE"
1565,"São José de Solonópole","CE"
1566,"Aracati","CE"
1567,"Barreira dos Vianas","CE"
1568,"Cabreiro","CE"
1569,"Córrego dos Fernandes","CE"
1570,"Jirau","CE"
1571,"Mata Fresca","CE"
1572,"Santa Tereza","CE"
1573,"Fortim","CE"
1574,"Barra","CE"
1575,"Campestre","CE"
1576,"Guajiru","CE"
1577,"Maceió","CE"
1578,"Viçosa","CE"
1579,"Icapuí","CE"
1580,"Ibicuitaba","CE"
1581,"Manibú","CE"
1582,"Itaiçaba","CE"
1583,"Alto Santo","CE"
1584,"Castanhão","CE"
1585,"Ibicuitinga","CE"
1586,"Açude dos Pinheiros","CE"
1587,"Canindezinho","CE"
1588,"Chile","CE"
1589,"Viçosa","CE"
1590,"Jaguaruana","CE"
1591,"Borges","CE"
1592,"Giqui","CE"
1593,"São José","CE"
1594,"Limoeiro do Norte","CE"
1595,"Bixopá","CE"
1596,"Morada Nova","CE"
1597,"Aruaru","CE"
1598,"Boa Água","CE"
1599,"Juazeiro de Baixo","CE"
1600,"Lagoa Grande","CE"
1601,"Pedras","CE"
1602,"Roldão","CE"
1603,"Uiraponga","CE"
1604,"Palhano","CE"
1605,"São José","CE"
1606,"Quixeré","CE"
1607,"Agua Fria","CE"
1608,"Lagoinha","CE"
1609,"Tomé","CE"
1610,"Russas","CE"
1611,"Bonhu","CE"
1612,"Flores","CE"
1613,"Lagoa Grande","CE"
1614,"Peixe","CE"
1615,"São João de Deus","CE"
1616,"São João do Jaguaribe","CE"
1617,"Tabuleiro do Norte","CE"
1618,"Olho-d'Água da Bica","CE"
1619,"Peixe Gordo","CE"
1620,"Jaguaretama","CE"
1621,"Jaguaribara","CE"
1622,"Poço Comprido","CE"
1623,"Jaguaribe","CE"
1624,"Aquinópolis","CE"
1625,"Feiticeiro","CE"
1626,"Mapuá","CE"
1627,"Nova Floresta","CE"
1628,"Ererê","CE"
1629,"Iracema","CE"
1630,"Ema","CE"
1631,"São José","CE"
1632,"Pereiro","CE"
1633,"Crioulos","CE"
1634,"Potiretama","CE"
1635,"Canindezinho","CE"
1636,"Cedro","CE"
1637,"Assunção","CE"
1638,"Várzea da Conceição","CE"
1639,"Candeias","CE"
1640,"Lagedo","CE"
1641,"Santo Antônio","CE"
1642,"São Miguel","CE"
1643,"Icó","CE"
1644,"Cruzeirinho","CE"
1645,"Icozinho","CE"
1646,"Lima Campos","CE"
1647,"Pedrinhas","CE"
1648,"São Vicente","CE"
1649,"Iguatu","CE"
1650,"Barreiras","CE"
1651,"Baú","CE"
1652,"José de Alencar","CE"
1653,"Quixoá","CE"
1654,"Suassurana","CE"
1655,"Orós","CE"
1656,"Guassussê","CE"
1657,"Igarói","CE"
1658,"Palestina","CE"
1659,"Santarém","CE"
1660,"Quixelô","CE"
1661,"Antonico","CE"
1662,"Antonina do Norte","CE"
1663,"Taboleiro","CE"
1664,"Cariús","CE"
1665,"Caipu","CE"
1666,"São Bartolomeu","CE"
1667,"São Sebastião","CE"
1668,"Jucás","CE"
1669,"Baixio da Donana","CE"
1670,"Canafístula","CE"
1671,"Mel","CE"
1672,"Poço Grande","CE"
1673,"São Pedro do Norte","CE"
1674,"Tarrafas","CE"
1675,"Várzea Alegre","CE"
1676,"Calabaça","CE"
1677,"Canindezinho","CE"
1678,"Ibicatu","CE"
1679,"Naraniú","CE"
1680,"Riacho Verde","CE"
1681,"Baixio","CE"
1682,"Ipaumirim","CE"
1683,"Felizardo","CE"
1684,"Sítio Velho","CE"
1685,"Lavras da Mangabeira","CE"
1686,"Amaniutuba","CE"
1687,"Arrojado","CE"
1688,"Iborepi","CE"
1689,"Mangabeira","CE"
1690,"Quitaiús","CE"
1691,"Umari","CE"
1692,"Pio X","CE"
1693,"Araripe","CE"
1694,"Alagoinha","CE"
1695,"Brejinho","CE"
1696,"Pajeú","CE"
1697,"Riacho Grande","CE"
1698,"Assaré","CE"
1699,"Amaro","CE"
1700,"Aratama","CE"
1701,"Campos Sales","CE"
1702,"Barão de Aquiraz","CE"
1703,"Carmelópolis","CE"
1704,"Itaguá","CE"
1705,"Monte Castelo","CE"
1706,"Quixariú","CE"
1707,"Potengi","CE"
1708,"Barreiros","CE"
1709,"Salitre","CE"
1710,"Caldeirão","CE"
1711,"Lagoa dos Crioulos","CE"
1712,"Altaneira","CE"
1713,"São Romão","CE"
1714,"Caririaçu","CE"
1715,"Feitosa","CE"
1716,"Miguel Xavier","CE"
1717,"Miragem","CE"
1718,"Farias Brito","CE"
1719,"Cariutaba","CE"
1720,"Nova Betânia","CE"
1721,"Quincuncá","CE"
1722,"Granjeiro","CE"
1723,"Aurora","CE"
1724,"Ingazeiras","CE"
1725,"Tipi","CE"
1726,"Barro","CE"
1727,"Brejinho","CE"
1728,"Cuncas","CE"
1729,"Engenho Velho","CE"
1730,"Iara","CE"
1731,"Monte Alegre","CE"
1732,"Santo Antônio","CE"
1733,"Serrota","CE"
1734,"Mauriti","CE"
1735,"Anauá","CE"
1736,"Buritizinho","CE"
1737,"Coité","CE"
1738,"Maraguá","CE"
1739,"Mararupá","CE"
1740,"Palestina do Cariri","CE"
1741,"São Miguel","CE"
1742,"Umburanas","CE"
1743,"Barbalha","CE"
1744,"Arajara","CE"
1745,"Estrela","CE"
1746,"Crato","CE"
1747,"Baixio das Palmeiras","CE"
1748,"Belmonte","CE"
1749,"Campo Alegre","CE"
1750,"Dom Quintino","CE"
1751,"Monte Alverne","CE"
1752,"Bela Vista","CE"
1753,"Ponta da Serra","CE"
1754,"Santa Fé","CE"
1755,"Santa Rosa","CE"
1756,"Jardim","CE"
1757,"Corrente","CE"
1758,"Jardimirim","CE"
1759,"Juazeiro do Norte","CE"
1760,"Marrocos","CE"
1761,"Padre Cícero","CE"
1762,"Missão Velha","CE"
1763,"Aleixo","CE"
1764,"Gameleira de São Sebastião","CE"
1765,"Jamacaru","CE"
1766,"Missão Nova","CE"
1767,"Quimami","CE"
1768,"Nova Olinda","CE"
1769,"Porteiras","CE"
1770,"Santana do Cariri","CE"
1771,"Anjinhos","CE"
1772,"Araporanga","CE"
1773,"Brejo Grande","CE"
